SummaryOPenDTS,Non TGC_CV,UncorrectedCV,AmbientCV,Graph_CV,Delivery,Non visible range
09-Nov-22 22:39,2.921942711,,-25.25186157,-136.9856873,,
09-Nov-22 22:49,3.921942711,,-22.9569397,-134.6907654,,
09-Nov-22 22:59,3.921942711,,-22.9569397,-134.6907654,,
09-Nov-22 23:09,3.921942711,,-22.9569397,-134.6907654,,
09-Nov-22 23:19,4.921942711,,-22.9569397,-134.6907501,,
09-Nov-22 23:29,4.921942711,,-22.9569397,-134.6907501,,
09-Nov-22 23:39,4.921942711,,-22.9569397,-135.9762726,,
09-Nov-22 23:49,5.921942711,,-22.9569397,-135.9762726,,
09-Nov-22 23:59,5.921942711,,-22.9569397,-135.9762726,,
10-Nov-22 00:09,4.921942711,,-22.9569397,-135.9762726,,
10-Nov-22 00:19,5.921942711,,-20.66201782,-133.6813507,,
10-Nov-22 00:29,6.921942711,,-20.66201782,-133.6813507,,
10-Nov-22 00:39,6.921942711,,-20.66201782,-134.9671478,,
10-Nov-22 00:49,5.921942711,,-20.66201782,-134.9671478,,
10-Nov-22 00:59,6.311942101,,-20.15873718,-134.4638824,,
10-Nov-22 01:09,7.311942101,,-20.15873718,-134.4638672,,
10-Nov-22 01:19,7.311942101,,-20.15873718,-134.4638672,,
10-Nov-22 01:29,7.311942101,,-20.15873718,-134.4638672,,
10-Nov-22 01:39,6.181941986,,-20.46940231,-134.7745361,,
10-Nov-22 01:49,7.181941986,,-20.46940231,-134.7745361,,
10-Nov-22 01:59,7.181941986,,-20.46940231,-136.0583801,,
10-Nov-22 02:09,7.181941986,,-20.46940231,-136.0583801,,
10-Nov-22 02:19,7.181941986,,-20.46940231,-136.0583801,,
10-Nov-22 02:29,8.181941986,,-20.46940231,-136.0583801,,
10-Nov-22 02:40,8.181941986,,-20.46940231,-136.0583801,,
10-Nov-22 02:50,8.181941986,,-20.46940231,-136.0583801,,
10-Nov-22 03:00,9.181941986,,-18.175457,-133.7644348,,
10-Nov-22 03:10,8.181941986,,-18.175457,-133.7644348,,
10-Nov-22 03:20,9.181941986,,-18.175457,-133.7644348,,
10-Nov-22 03:30,9.181941986,,-18.175457,-133.7644348,,
10-Nov-22 03:40,9.181941986,,-18.175457,-133.7644348,,
10-Nov-22 03:50,9.011943817,,-17.97729111,-134.8468475,,
10-Nov-22 04:00,9.011943817,,-17.97729111,-134.8468475,,
10-Nov-22 04:10,9.40194416,,-17.46326828,-134.3328247,,
10-Nov-22 04:20,8.40194416,,-17.46326828,-134.3328247,,
10-Nov-22 04:30,8.40194416,,-17.46326828,-134.3328247,,
10-Nov-22 04:40,8.40194416,,-17.46326828,-134.3328247,,
10-Nov-22 04:50,8.40194416,,-17.46326828,-134.3328247,,
10-Nov-22 05:00,9.40194416,,-17.46326828,-134.3328247,,
10-Nov-22 05:10,9.781944275,,-16.95924377,-133.8287964,,
10-Nov-22 05:20,9.781944275,,-16.95924377,-133.8287964,,
10-Nov-22 05:30,9.781944275,,-16.95924377,-133.8287964,,
10-Nov-22 05:40,9.781944275,,-16.95924377,-133.8287964,,
10-Nov-22 05:50,8.781944275,,-16.95924377,-135.104126,,
10-Nov-22 06:00,9.781944275,,-16.95924377,-135.104126,,
10-Nov-22 06:10,9.781944275,,-16.95924377,-135.104126,,
10-Nov-22 06:15,9.781944275,,-16.95924377,-135.104126,,
10-Nov-22 06:25,9.781944275,,-16.95924377,-135.104126,,
10-Nov-22 06:35,9.781944275,,-16.95924377,-135.104126,,
10-Nov-22 06:45,10.01194382,,-16.05541611,-134.2002869,,
10-Nov-22 06:55,10.01194382,,-16.05541611,-134.2002869,,
10-Nov-22 07:05,10.01194382,,-16.05541611,-134.2002869,,
10-Nov-22 07:15,8.971942902,,-16.30147171,-134.4463501,,
10-Nov-22 07:25,9.201942444,,-15.52264404,-133.6675262,,
10-Nov-22 07:35,9.201942444,,-15.52264404,-133.6675262,,
10-Nov-22 07:45,10.59194183,,-14.98616028,-133.1310425,,
10-Nov-22 07:55,9.591941833,,-14.98616028,-133.1310425,,
10-Nov-22 08:05,10.59194183,,-14.98616028,-133.1310425,,
10-Nov-22 08:15,10.59194183,,-14.98616028,-134.3912659,,
10-Nov-22 08:25,10.59194183,,-14.98616028,-134.3912659,,
10-Nov-22 08:35,10.59194183,,-14.98616028,-134.3912659,,
10-Nov-22 08:45,10.59194183,,-14.98616028,-134.3912659,,
10-Nov-22 08:55,12.41348076,,-13.16462135,-132.5697327,,
10-Nov-22 09:05,11.99194145,,-14.43967628,-133.8447876,,
10-Nov-22 09:15,11.99194145,,-14.43967628,-133.8447876,,
10-Nov-22 09:25,11.99194145,,-14.43967628,-133.8447876,,
10-Nov-22 09:35,11.99194145,,-14.43967628,-133.8447876,,
10-Nov-22 09:45,11.99194145,,-14.43967628,-133.8447876,,
10-Nov-22 09:55,10.56030083,,-14.43967628,-133.8447876,,
10-Nov-22 10:05,12.31193924,,-15.77885818,-135.1839752,,
10-Nov-22 10:15,12.31193924,,-15.77885818,-135.1839752,,
10-Nov-22 10:25,13.16194057,,-14.61733341,-134.0224457,,
10-Nov-22 10:35,13.16194057,,-14.61733341,-134.0224457,,
10-Nov-22 10:45,14.01193905,,-15.80346775,-135.2085876,,
10-Nov-22 10:55,14.01193905,,-15.80346775,-135.2085876,,
10-Nov-22 11:05,14.12194061,,-16.00401306,-135.4091339,,
10-Nov-22 11:16,14.12194061,,-16.00401306,-136.6483002,,
10-Nov-22 11:26,14.12194061,,-16.00401306,-136.6483002,,
10-Nov-22 11:36,14.12194061,,-16.00401306,-136.6483002,,
10-Nov-22 11:46,15.09194183,,-15.14533997,-135.7896271,,
10-Nov-22 11:56,15.48194122,,-16.84616089,-137.490448,,
10-Nov-22 12:06,13.83147049,,-16.31401443,-136.9582977,,
10-Nov-22 12:16,16.06193924,,-16.31401443,-136.9582977,,
10-Nov-22 12:26,16.06193924,,-16.31401443,-136.9582977,,
10-Nov-22 12:36,16.06193924,,-16.31401443,-136.9582977,,
10-Nov-22 12:46,16.06193924,,-16.31401443,-136.9582977,,
10-Nov-22 12:56,17.29193878,,-16.77151489,-137.415802,,
